timestamp,sorting method,N,data bits,distribution,pattern,iteration,mean elapsed time (ms),#(array accesses) / iteration,#(comparisons) / iteration
2025-04-15 06:13:06,tim,1048576,32,exponential,frontsorted,10,48.450,384771880.,118566240.
2025-04-15 06:13:07,tim,1048576,32,exponential,gap,10,89.838,718274320.,216237960.
2025-04-15 06:13:07,tim,1048576,32,exponential,noise,10,34.674,442886060.,131464600.
2025-04-15 06:13:08,tim,1048576,32,exponential,random,10,90.126,717336420.,216205560.
2025-04-15 06:13:08,tim,1048576,32,exponential,reversed,10,7.111,249729450.,51511090.
2025-04-15 06:13:08,tim,1048576,32,exponential,sawtooth,10,23.475,209449030.,73259400.
2025-04-15 06:13:09,tim,1048576,32,normal,almost,10,11.351,357696030.,122723290.
2025-04-15 06:13:09,tim,1048576,32,normal,bitonic,10,27.756,260037050.,87515060.
2025-04-15 06:13:09,tim,1048576,32,normal,frontsorted,10,48.205,384887100.,118591620.
2025-04-15 06:13:10,tim,1048576,32,normal,gap,10,89.883,718242120.,216237630.
2025-04-15 06:13:11,tim,1048576,32,normal,noise,10,34.685,442910920.,131475020.
2025-04-15 06:13:12,tim,1048576,32,normal,random,10,90.208,717134820.,216168170.
2025-04-15 06:13:12,tim,1048576,32,normal,reversed,10,7.113,244455660.,50986620.
2025-04-15 06:13:12,tim,1048576,32,normal,sawtooth,10,23.601,209465780.,73272050.
2025-04-15 06:13:12,tim,1048576,32,uniform,almost,10,11.156,352535420.,121002690.
2025-04-15 06:13:12,tim,1048576,32,uniform,bitonic,10,27.351,270076080.,90837790.
2025-04-15 06:13:13,tim,1048576,32,uniform,frontsorted,10,48.015,384728900.,118557400.
2025-04-15 06:13:14,tim,1048576,32,uniform,gap,10,89.978,718199590.,216227410.
2025-04-15 06:13:14,tim,1048576,32,uniform,noise,10,34.559,443026320.,131494010.
2025-04-15 06:13:15,tim,1048576,32,uniform,random,10,90.115,716966160.,216133820.
2025-04-15 06:13:15,tim,1048576,32,uniform,reversed,10,6.171,213200440.,44114750.
2025-04-15 06:13:15,tim,1048576,32,uniform,sawtooth,10,23.592,209463380.,73265410.
2025-04-15 06:13:16,tournament,1048576,32,bimodal,almost,10,64.051,627099670.,156263450.
2025-04-15 06:13:17,tournament,1048576,32,bimodal,bitonic,10,105.798,597683030.,141555130.
2025-04-15 06:13:18,tournament,1048576,32,bimodal,frontsorted,10,116.517,621120590.,153273910.
2025-04-15 06:13:20,tournament,1048576,32,bimodal,gap,10,192.620,710259230.,197843230.
2025-04-15 06:13:21,tournament,1048576,32,bimodal,noise,10,70.672,554373890.,119900560.
2025-04-15 06:13:23,tournament,1048576,32,bimodal,random,10,198.326,707470610.,196448920.
2025-04-15 06:13:24,tournament,1048576,32,bimodal,reversed,10,71.969,524291210.,104859220.
2025-04-15 06:13:25,tournament,1048576,32,bimodal,sawtooth,10,93.310,586943370.,136185300.
2025-04-15 06:13:25,tournament,1048576,32,exponential,almost,10,62.553,626913070.,156170150.
2025-04-15 06:13:27,tournament,1048576,32,exponential,bitonic,10,106.823,597682970.,141555100.
2025-04-15 06:13:28,tournament,1048576,32,exponential,frontsorted,10,115.226,621132250.,153279740.
2025-04-15 06:13:30,tournament,1048576,32,exponential,gap,10,192.140,710246270.,197836750.
2025-04-15 06:13:30,tournament,1048576,32,exponential,noise,10,69.713,554372250.,119899740.
2025-04-15 06:13:32,tournament,1048576,32,exponential,random,10,199.191,707496550.,196461890.
2025-04-15 06:13:33,tournament,1048576,32,exponential,reversed,10,71.191,524291990.,104859610.
2025-04-15 06:13:34,tournament,1048576,32,exponential,sawtooth,10,92.134,586919430.,136173330.
2025-04-15 06:13:35,tournament,1048576,32,normal,almost,10,62.803,628331310.,156879270.
2025-04-15 06:13:36,tournament,1048576,32,normal,bitonic,10,105.610,597683370.,141555300.
2025-04-15 06:13:37,tournament,1048576,32,normal,frontsorted,10,118.121,621125070.,153276150.
2025-04-15 06:13:39,tournament,1048576,32,normal,gap,10,195.172,710261570.,197844400.
2025-04-15 06:13:40,tournament,1048576,32,normal,noise,10,70.567,554380450.,119903840.
2025-04-15 06:13:42,tournament,1048576,32,normal,random,10,198.213,707492450.,196459840.
2025-04-15 06:13:43,tournament,1048576,32,normal,reversed,10,71.794,524290870.,104859050.
2025-04-15 06:13:44,tournament,1048576,32,normal,sawtooth,10,94.330,586944730.,136185980.
2025-04-15 06:13:44,tournament,1048576,32,uniform,almost,10,63.678,627712710.,156569970.
2025-04-15 06:13:45,tournament,1048576,32,uniform,bitonic,10,106.376,597683250.,141555240.
2025-04-15 06:13:47,tournament,1048576,32,uniform,frontsorted,10,117.611,621128890.,153278060.
2025-04-15 06:13:48,tournament,1048576,32,uniform,gap,10,194.977,710267790.,197847510.
2025-04-15 06:13:49,tournament,1048576,32,uniform,noise,10,70.665,554371770.,119899500.
2025-04-15 06:13:51,tournament,1048576,32,uniform,random,10,199.586,707484770.,196456000.
2025-04-15 06:13:52,tournament,1048576,32,uniform,reversed,10,69.975,524289190.,104858210.
2025-04-15 06:13:53,tournament,1048576,32,uniform,sawtooth,10,95.053,586931450.,136179340.
2025-04-15 06:16:15,introsort,131072,32,uniform,random,10,8.507,53925880.,27217430.
2025-04-15 06:16:15,introsort,16384,32,uniform,random,10,0.935,5750760.,2751330.
2025-04-15 06:16:15,introsort,1024,32,uniform,random,10,0.037,283390.,127010.
2025-04-15 06:16:16,introsort,1048576,32,uniform,random,10,78.493,489265980.,252399140.
2025-04-15 06:16:16,introsort,262144,32,uniform,random,10,17.860,112480480.,57134180.
2025-04-15 06:16:16,introsort,2048,32,uniform,random,10,0.090,596120.,256640.
2025-04-15 06:16:16,introsort,32768,32,uniform,random,10,1.941,12318360.,6112650.
2025-04-15 06:16:16,introsort,4096,32,uniform,random,10,0.197,1281510.,595520.
2025-04-15 06:16:16,introsort,524288,32,uniform,random,10,36.958,235024070.,120336230.
2025-04-15 06:16:16,introsort,65536,32,uniform,random,10,4.032,25461580.,12565460.
2025-04-15 06:16:16,introsort,8192,32,uniform,random,10,0.443,2715740.,1275610.
2025-04-15 06:16:17,tim,131072,32,uniform,random,10,9.812,77838330.,23086810.
2025-04-15 06:16:17,tim,16384,32,uniform,random,10,1.052,8248900.,2393190.
2025-04-15 06:16:17,tim,1024,32,uniform,random,10,0.043,390700.,108130.
2025-04-15 06:16:17,tim,1048576,32,uniform,random,10,90.600,716966160.,216133820.
2025-04-15 06:16:18,tim,262144,32,uniform,random,10,20.467,163461640.,48779530.
2025-04-15 06:16:18,tim,2048,32,uniform,random,10,0.109,850040.,238080.
2025-04-15 06:16:18,tim,32768,32,uniform,random,10,2.229,17479860.,5114080.
2025-04-15 06:16:18,tim,4096,32,uniform,random,10,0.230,1819650.,516750.
2025-04-15 06:16:18,tim,524288,32,uniform,random,10,42.825,342723040.,102819310.
2025-04-15 06:16:18,tim,65536,32,uniform,random,10,4.624,36954940.,10888460.
2025-04-15 06:16:18,tim,8192,32,uniform,random,10,0.494,3882170.,1114880.
2025-04-15 06:16:18,tournament,131072,32,uniform,random,10,13.775,76635490.,20623040.
2025-04-15 06:16:18,tournament,16384,32,uniform,random,10,1.316,8103970.,2085920.
2025-04-15 06:16:18,tournament,1024,32,uniform,random,10,0.066,383430.,89330.
2025-04-15 06:16:20,tournament,1048576,32,uniform,random,10,197.536,707484770.,196456000.
2025-04-15 06:16:21,tournament,262144,32,uniform,random,10,29.684,161138970.,43869340.
2025-04-15 06:16:21,tournament,2048,32,uniform,random,10,0.125,827990.,198970.
2025-04-15 06:16:21,tournament,32768,32,uniform,random,10,2.944,17191850.,4499940.
2025-04-15 06:16:21,tournament,4096,32,uniform,random,10,0.271,1779650.,439280.
2025-04-15 06:16:22,tournament,524288,32,uniform,random,10,76.990,338014090.,92985300.
2025-04-15 06:16:22,tournament,65536,32,uniform,random,10,6.343,36350590.,9655630.
2025-04-15 06:16:22,tournament,8192,32,uniform,random,10,0.609,3805470.,960670.
2025-04-15 06:20:16,comb,131072,32,uniform,random,10,12.066,142378920.,54614100.
2025-04-15 06:20:16,comb,16384,32,uniform,random,10,1.272,15012950.,5844070.
2025-04-15 06:20:16,comb,1024,32,uniform,random,10,0.050,580790.,222310.
2025-04-15 06:20:17,comb,1048576,32,uniform,random,10,115.702,1359778470.,520793580.
2025-04-15 06:20:18,comb,262144,32,uniform,random,10,26.281,321509690.,124955680.
2025-04-15 06:20:18,comb,2048,32,uniform,random,10,0.132,1358770.,526010.
2025-04-15 06:20:18,comb,32768,32,uniform,random,10,2.688,31952110.,12343190.
2025-04-15 06:20:18,comb,4096,32,uniform,random,10,0.260,2950050.,1133700.
2025-04-15 06:20:18,comb,524288,32,uniform,random,10,56.483,683130630.,265639800.
2025-04-15 06:20:18,comb,65536,32,uniform,random,10,5.873,71899680.,27962280.
2025-04-15 06:20:18,comb,8192,32,uniform,random,10,0.566,6539840.,2512780.
2025-04-15 06:23:51,cocktail,131072,32,uniform,random,10,21288.106,258382872960.,64757442540.
2025-04-15 06:23:54,cocktail,16384,32,uniform,random,10,315.947,4031514170.,1009657150.
2025-04-15 06:23:54,cocktail,1024,32,uniform,random,10,1.010,15990990.,4012800.
2025-04-15 10:09:56,cocktail,1048576,32,uniform,random,10,1356148.195,16486756945620.,4122219479070.
2025-04-15 10:24:08,cocktail,262144,32,uniform,random,10,85161.522,1032484389240.,258252884160.
2025-04-15 10:24:08,cocktail,2048,32,uniform,random,10,3.850,62516230.,15584300.
2025-04-15 10:24:21,cocktail,32768,32,uniform,random,10,1333.257,16177633250.,4044005470.
2025-04-15 10:24:21,cocktail,4096,32,uniform,random,10,16.080,252752790.,63504270.
2025-04-15 11:21:13,cocktail,524288,32,uniform,random,10,341174.269,4121760065540.,1029981648670.
2025-04-15 11:22:06,cocktail,65536,32,uniform,random,10,5341.880,64193973440.,16067062630.
2025-04-15 11:22:07,cocktail,8192,32,uniform,random,10,73.645,1002378760.,250837040.
2025-04-15 11:32:13,merge,1048576,32,fewunique,random,10,43.194,1172562400.,376566000.
2025-04-15 11:32:13,merge,1048576,32,constant,random,10,2.261,83886040.,20971500.
2025-04-15 11:32:14,heap,1048576,32,fewunique,random,10,42.016,834975980.,320412370.
2025-04-15 11:32:14,heap,1048576,32,constant,random,10,2.691,73400250.,20971500.
2025-04-15 11:32:14,quick,1048576,32,fewunique,random,10,25.735,534413110.,233582350.
2025-04-15 11:32:14,quick,1048576,32,constant,random,10,18.085,555745250.,230686700.
2025-04-15 11:32:15,quick_mid,1048576,32,fewunique,random,10,26.056,554006340.,252874330.
2025-04-15 11:32:15,quick_mid,1048576,32,constant,random,10,18.413,576716750.,251658200.
2025-04-15 11:38:23,library,1048576,32,fewunique,random,10,36800.532,408837707270.,407481469520.
2025-04-15 12:05:42,library,1048576,32,constant,random,10,163887.657,1827127195760.,1825295694940.
2025-04-15 12:05:42,introsort,1048576,32,fewunique,random,10,44.618,721621890.,239678490.
2025-04-15 12:05:43,introsort,1048576,32,constant,random,10,44.418,815923150.,249036760.
2025-04-15 12:05:43,tim,1048576,32,fewunique,random,10,45.735,707250570.,207449900.
2025-04-15 12:05:43,tim,1048576,32,constant,random,10,0.777,20971520.,10485760.
2025-04-15 12:05:44,tournament,1048576,32,fewunique,random,10,78.458,675317510.,180372370.
2025-04-15 12:05:45,tournament,1048576,32,constant,random,10,60.204,524287970.,104857600.
2025-04-15 12:05:45,comb,1048576,32,fewunique,random,10,59.705,984341390.,478850680.
2025-04-15 12:05:46,comb,1048576,32,constant,random,10,54.371,957701360.,478850680.
2025-04-15 11:37:01,comb,1048576,32,bimodal,almost,10,87.903,1229255750.,531279280.
2025-04-15 11:37:02,comb,1048576,32,bimodal,bitonic,10,82.572,1341306810.,520793580.
2025-04-15 11:37:03,comb,1048576,32,bimodal,frontsorted,10,113.763,1373600210.,531279280.
2025-04-15 11:37:04,comb,1048576,32,bimodal,gap,10,113.335,1373956970.,531279280.
2025-04-15 11:37:05,comb,1048576,32,bimodal,noise,10,68.401,1086941720.,510307870.
2025-04-15 11:37:06,comb,1048576,32,bimodal,random,10,116.346,1380801200.,531279280.
2025-04-15 11:37:07,comb,1048576,32,bimodal,reversed,10,57.652,1069652850.,489336420.
2025-04-15 11:37:07,comb,1048576,32,bimodal,sawtooth,10,82.246,1340179920.,520793580.
2025-04-15 11:37:08,comb,1048576,32,constant,random,10,53.284,957701360.,478850680.
2025-04-15 11:37:09,comb,1048576,32,exponential,almost,10,87.517,1208343420.,520793580.
2025-04-15 11:37:10,comb,1048576,32,exponential,bitonic,10,82.111,1341446160.,520793580.
2025-04-15 11:37:11,comb,1048576,32,exponential,frontsorted,10,112.754,1353052620.,520793580.
2025-04-15 11:37:12,comb,1048576,32,exponential,gap,10,112.594,1352957970.,520793580.
2025-04-15 11:37:13,comb,1048576,32,exponential,noise,10,68.483,1086956660.,510307870.
2025-04-15 11:37:14,comb,1048576,32,exponential,random,10,116.072,1380501290.,531279280.
2025-04-15 11:37:15,comb,1048576,32,exponential,reversed,10,57.519,1069652160.,489336420.
2025-04-15 11:37:15,comb,1048576,32,exponential,sawtooth,10,82.190,1339585560.,520793580.
2025-04-15 11:37:16,comb,1048576,32,fewunique,random,10,58.164,984341390.,478850680.
2025-04-15 11:37:17,comb,1048576,32,normal,almost,10,88.089,1229949680.,531279280.
2025-04-15 11:37:18,comb,1048576,32,normal,bitonic,10,82.852,1362712910.,531279280.
2025-04-15 11:37:19,comb,1048576,32,normal,frontsorted,10,113.669,1373834570.,531279280.
2025-04-15 11:37:20,comb,1048576,32,normal,gap,10,113.489,1373865890.,531279280.
2025-04-15 11:37:21,comb,1048576,32,normal,noise,10,68.475,1086962660.,510307870.
2025-04-15 11:37:22,comb,1048576,32,normal,random,10,115.176,1359929160.,520793580.
2025-04-15 11:37:23,comb,1048576,32,normal,reversed,10,57.610,1069653060.,489336420.
2025-04-15 11:37:23,comb,1048576,32,normal,sawtooth,10,82.690,1359759500.,531279280.
2025-04-15 11:37:24,comb,1048576,32,uniform,almost,10,88.199,1229869160.,531279280.
2025-04-15 11:37:25,comb,1048576,32,uniform,bitonic,10,81.985,1341264720.,520793580.
2025-04-15 11:37:26,comb,1048576,32,uniform,frontsorted,10,112.891,1352940000.,520793580.
2025-04-15 11:37:28,comb,1048576,32,uniform,gap,10,114.039,1394978390.,541764970.
2025-04-15 11:37:28,comb,1048576,32,uniform,noise,10,69.195,1107916950.,520793580.
2025-04-15 11:37:29,comb,1048576,32,uniform,random,10,115.345,1359778470.,520793580.
2025-04-15 11:37:30,comb,1048576,32,uniform,reversed,10,57.365,1069654050.,489336420.
2025-04-15 11:37:31,comb,1048576,32,uniform,sawtooth,10,82.148,1340113170.,520793580.
2025-04-15 12:06:17,merge,16,32,uniform,random,10000,0.000095,2980000.,850000.
2025-04-15 12:06:17,merge,32,32,uniform,random,10000,0.000184,7200000.,2320000.
2025-04-15 12:06:17,merge,8,32,uniform,random,10000,0.000060,840000.,260000.
2025-04-15 12:06:17,heap,16,32,uniform,random,10000,0.000115,3260000.,1070000.
2025-04-15 12:06:17,heap,32,32,uniform,random,10000,0.000259,7900000.,2650000.
2025-04-15 12:06:18,heap,8,32,uniform,random,10000,0.000059,1220000.,390000.
2025-04-15 12:06:18,bubble,16,32,uniform,random,10000,0.000283,3730000.,1190000.
2025-04-15 12:06:18,bubble,32,32,uniform,random,10000,0.001398,17990000.,4750000.
2025-04-15 12:06:18,bubble,8,32,uniform,random,10000,0.000094,990000.,270000.
2025-04-15 12:06:18,insertion,16,32,uniform,random,10000,0.000218,2490000.,570000.
2025-04-15 12:06:18,insertion,32,32,uniform,random,10000,1.000234,14690000.,3100000.
2025-04-15 12:06:18,insertion,8,32,uniform,random,10000,0.000082,850000.,200000.
2025-04-15 12:06:18,selection,16,32,uniform,random,10000,0.000143,1840000.,1200000.
2025-04-15 12:06:18,selection,32,32,uniform,random,10000,0.000516,6240000.,4960000.
2025-04-15 12:06:18,selection,8,32,uniform,random,10000,0.000051,600000.,280000.
2025-04-15 12:06:18,quick,16,32,uniform,random,10000,0.000152,1580000.,1040000.
2025-04-15 12:06:18,quick,32,32,uniform,random,10000,0.000266,3740000.,2380000.
2025-04-15 12:06:18,quick,8,32,uniform,random,10000,0.000072,680000.,400000.
2025-04-15 12:06:18,library,16,32,uniform,random,10000,0.000654,5570000.,470000.
2025-04-15 12:06:18,library,32,32,uniform,random,10000,1.000542,12970000.,1210000.
2025-04-15 12:06:18,library,8,32,uniform,random,10000,0.000310,2200000.,160000.
2025-04-15 12:06:18,tim,16,32,uniform,random,10000,0.000277,2570000.,610000.
2025-04-15 12:06:18,tim,32,32,uniform,random,10000,0.000641,7140000.,1750000.
2025-04-15 12:06:18,tim,8,32,uniform,random,10000,0.000114,930000.,240000.
2025-04-15 12:06:18,cocktail,16,32,uniform,random,10000,0.000186,2910000.,780000.
2025-04-15 12:06:18,cocktail,32,32,uniform,random,10000,0.000929,17910000.,4710000.
2025-04-15 12:06:18,cocktail,8,32,uniform,random,10000,0.000078,990000.,270000.
2025-04-15 12:06:19,comb,16,32,uniform,random,10000,0.000124,2290000.,890000.
2025-04-15 12:06:19,comb,32,32,uniform,random,10000,0.000273,6290000.,2350000.
2025-04-15 12:06:19,comb,8,32,uniform,random,10000,0.000068,870000.,300000.
2025-04-15 12:06:19,tournament,16,32,uniform,random,10000,0.000226,3070000.,430000.
2025-04-15 12:06:19,tournament,32,32,uniform,random,10000,0.000428,7170000.,1200000.
2025-04-15 12:06:19,tournament,8,32,uniform,random,10000,0.000123,1310000.,150000.
2025-04-15 12:06:19,introsort,16,32,uniform,random,10000,0.000081,2490000.,570000.
2025-04-15 12:06:19,introsort,32,32,uniform,random,10000,0.000405,6170000.,1880000.
2025-04-15 12:06:19,introsort,8,32,uniform,random,10000,0.000051,850000.,200000.
2025-04-15 13:02:06,quick_mid,16,32,uniform,random,10000,0.152,1740000.,1320000.
2025-04-15 13:02:06,quick_mid,32,32,uniform,random,10000,0.313,4250000.,3430000.
2025-04-15 13:02:06,quick_mid,8,32,uniform,random,10000,0.076,800000.,620000.
2025-04-15 14:49:20,merge,1024,32,bimodal,almost,100,369.308,4468400.,1415000.
2025-04-15 14:49:20,merge,1024,32,bimodal,bitonic,100,468.733,5406200.,1679100.
2025-04-15 14:49:20,merge,1024,32,bimodal,frontsorted,100,482.138,5603200.,1777600.
2025-04-15 14:49:20,merge,1024,32,bimodal,gap,100,534.874,6012200.,1982100.
2025-04-15 14:49:20,merge,1024,32,bimodal,noise,100,467.672,5436600.,1694300.
2025-04-15 14:49:20,merge,1024,32,bimodal,random,100,533.188,5982400.,1967200.
2025-04-15 14:49:20,merge,1024,32,bimodal,reversed,100,68.438,818800.,204600.
2025-04-15 14:49:21,merge,1024,32,bimodal,sawtooth,100,215.074,2427800.,804300.
2025-04-15 14:49:21,merge,1024,32,bimodal,sorted,100,67.326,818800.,204600.
2025-04-15 14:49:21,merge,1024,32,constant,random,100,68.100,818800.,204600.
2025-04-15 14:49:21,merge,1024,32,fewunique,random,100,470.224,5506800.,1729400.
2025-04-15 14:49:21,merge,1024,32,normal,almost,100,370.320,4470400.,1416000.
2025-04-15 14:49:21,merge,1024,32,normal,bitonic,100,462.243,5379600.,1665800.
2025-04-15 14:49:21,merge,1024,32,normal,frontsorted,100,413.470,4811400.,1586500.
2025-04-15 14:49:21,merge,1024,32,normal,gap,100,534.894,6010000.,1981000.
2025-04-15 14:49:21,merge,1024,32,normal,noise,100,474.700,5435200.,1693600.
2025-04-15 14:49:21,merge,1024,32,normal,random,100,501.766,5579000.,1765500.
2025-04-15 14:49:21,merge,1024,32,normal,reversed,100,66.188,818800.,204600.
2025-04-15 14:49:21,merge,1024,32,normal,sawtooth,100,213.703,2450000.,815400.
2025-04-15 14:49:21,merge,1024,32,normal,sorted,100,67.631,818800.,204600.
2025-04-15 14:49:21,merge,1024,32,uniform,almost,100,369.664,4468000.,1414800.
2025-04-15 14:49:21,merge,1024,32,uniform,bitonic,100,468.587,5424400.,1688200.
2025-04-15 14:49:21,merge,1024,32,uniform,frontsorted,100,412.993,4793600.,1577600.
2025-04-15 14:49:21,merge,1024,32,uniform,gap,100,535.759,6010000.,1981000.
2025-04-15 14:49:21,merge,1024,32,uniform,noise,100,472.758,5438800.,1695400.
2025-04-15 14:49:21,merge,1024,32,uniform,random,100,500.237,5578400.,1765200.
2025-04-15 14:49:21,merge,1024,32,uniform,reversed,100,68.611,818800.,204600.
2025-04-15 14:49:21,merge,1024,32,uniform,sawtooth,100,214.978,2440800.,810800.
2025-04-15 14:49:21,merge,1024,32,uniform,sorted,100,68.237,818800.,204600.
2025-04-15 14:49:21,heap,1024,32,bimodal,almost,100,705.759,6357000.,2288100.
2025-04-15 14:49:21,heap,1024,32,bimodal,bitonic,100,584.784,5180800.,1890400.
2025-04-15 14:49:22,heap,1024,32,bimodal,frontsorted,100,663.918,5970300.,2121800.
2025-04-15 14:49:22,heap,1024,32,bimodal,gap,100,577.246,5109500.,1868500.
2025-04-15 14:49:22,heap,1024,32,bimodal,noise,100,707.526,6492000.,2314600.
2025-04-15 14:49:22,heap,1024,32,bimodal,random,100,592.818,5101100.,1865200.
2025-04-15 14:49:22,heap,1024,32,bimodal,reversed,100,524.550,4736600.,1746700.
2025-04-15 14:49:22,heap,1024,32,bimodal,sawtooth,100,625.138,5436800.,1967000.
2025-04-15 14:49:22,heap,1024,32,bimodal,sorted,100,768.609,7074600.,2512300.
2025-04-15 14:49:22,heap,1024,32,constant,random,100,91.696,716100.,204600.
2025-04-15 14:49:22,heap,1024,32,fewunique,random,100,474.886,4232900.,1558700.
2025-04-15 14:49:22,heap,1024,32,normal,almost,100,704.198,6390400.,2301800.
2025-04-15 14:49:22,heap,1024,32,normal,bitonic,100,593.957,5230800.,1906300.
2025-04-15 14:49:22,heap,1024,32,normal,frontsorted,100,667.444,5941300.,2108200.
2025-04-15 14:49:22,heap,1024,32,normal,gap,100,575.599,5094100.,1865600.
2025-04-15 14:49:22,heap,1024,32,normal,noise,100,716.686,6498600.,2315400.
2025-04-15 14:49:22,heap,1024,32,normal,random,100,588.107,5153500.,1883700.
2025-04-15 14:49:22,heap,1024,32,normal,reversed,100,523.830,4736600.,1746700.
2025-04-15 14:49:23,heap,1024,32,normal,sawtooth,100,607.830,5447200.,1968500.
2025-04-15 14:49:23,heap,1024,32,normal,sorted,100,767.991,7074600.,2512300.
2025-04-15 14:49:23,heap,1024,32,uniform,almost,100,708.969,6504100.,2338700.
2025-04-15 14:49:23,heap,1024,32,uniform,bitonic,100,577.702,5187300.,1892500.
2025-04-15 14:49:23,heap,1024,32,uniform,frontsorted,100,666.318,5976300.,2122200.
2025-04-15 14:49:23,heap,1024,32,uniform,gap,100,579.894,5119500.,1871700.
2025-04-15 14:49:23,heap,1024,32,uniform,noise,100,716.790,6536100.,2326900.
2025-04-15 14:49:23,heap,1024,32,uniform,random,100,583.742,5116800.,1871100.
2025-04-15 14:49:23,heap,1024,32,uniform,reversed,100,524.562,4736600.,1746700.
2025-04-15 14:49:23,heap,1024,32,uniform,sawtooth,100,598.811,5371300.,1944900.
2025-04-15 14:49:23,heap,1024,32,uniform,sorted,100,774.216,7074600.,2512300.
2025-04-15 14:49:24,bubble,1024,32,bimodal,almost,100,9317.277,109156800.,50820000.
2025-04-15 14:49:26,bubble,1024,32,bimodal,bitonic,100,13070.709,185282400.,52356600.
2025-04-15 14:49:27,bubble,1024,32,bimodal,frontsorted,100,12740.574,164964400.,52188500.
2025-04-15 14:49:28,bubble,1024,32,bimodal,gap,100,13428.908,183741600.,52163100.
2025-04-15 14:49:28,bubble,1024,32,bimodal,noise,100,829.158,9689100.,4210500.
2025-04-15 14:49:30,bubble,1024,32,bimodal,random,100,13965.651,185048800.,52188500.
2025-04-15 14:49:31,bubble,1024,32,bimodal,reversed,100,16675.792,261888000.,52377600.
2025-04-15 14:49:33,bubble,1024,32,bimodal,sawtooth,100,12293.732,171266400.,51577500.
2025-04-15 14:49:33,bubble,1024,32,bimodal,sorted,100,19.229,204600.,102300.
2025-04-15 14:49:33,bubble,1024,32,constant,random,100,18.271,204600.,102300.
2025-04-15 14:49:34,bubble,1024,32,fewunique,random,100,12743.965,163085100.,50466600.
2025-04-15 14:49:35,bubble,1024,32,normal,almost,100,9144.125,107137000.,50505500.
2025-04-15 14:49:36,bubble,1024,32,normal,bitonic,100,12780.929,179894100.,52375500.
2025-04-15 14:49:37,bubble,1024,32,normal,frontsorted,100,12502.136,160191900.,52324800.
2025-04-15 14:49:39,bubble,1024,32,normal,gap,100,13300.829,182689500.,51882600.
2025-04-15 14:49:39,bubble,1024,32,normal,noise,100,832.027,9690600.,4210500.
2025-04-15 14:49:40,bubble,1024,32,normal,random,100,13725.850,179694000.,52324800.
2025-04-15 14:49:42,bubble,1024,32,normal,reversed,100,16675.706,261888000.,52377600.
2025-04-15 14:49:43,bubble,1024,32,normal,sawtooth,100,12160.437,168524700.,51513000.
2025-04-15 14:49:43,bubble,1024,32,normal,sorted,100,19.039,204600.,102300.
2025-04-15 14:49:44,bubble,1024,32,uniform,almost,100,9076.213,105792000.,50245500.
2025-04-15 14:49:45,bubble,1024,32,uniform,bitonic,100,12993.709,184422100.,52374800.
2025-04-15 14:49:47,bubble,1024,32,uniform,frontsorted,100,12699.308,164042200.,52328000.
2025-04-15 14:49:48,bubble,1024,32,uniform,gap,100,13438.262,184680400.,52239800.
2025-04-15 14:49:48,bubble,1024,32,uniform,noise,100,1469.706,17059900.,7868000.
2025-04-15 14:49:49,bubble,1024,32,uniform,random,100,13950.425,184309900.,52328000.
2025-04-15 14:49:51,bubble,1024,32,uniform,reversed,100,16692.558,261888000.,52377600.
2025-04-15 14:49:52,bubble,1024,32,uniform,sawtooth,100,12364.880,172653700.,51564800.
2025-04-15 14:49:52,bubble,1024,32,uniform,sorted,100,18.253,204600.,102300.
