timestamp,sorting method,N,data bits,distribution,pattern,iteration,mean elapsed time (ms),#(array accesses) / iteration,#(comparisons) / iteration
2025-04-15 14:49:52,insertion,1024,32,bimodal,almost,100,853.005,12732600.,2607900.
2025-04-15 14:49:53,insertion,1024,32,bimodal,bitonic,100,8664.841,134485600.,26958200.
2025-04-15 14:49:54,insertion,1024,32,bimodal,frontsorted,100,6524.197,101183600.,20298100.
2025-04-15 14:49:55,insertion,1024,32,bimodal,gap,100,8541.260,132562000.,26573300.
2025-04-15 14:49:55,insertion,1024,32,bimodal,noise,100,169.441,2318100.,525000.
2025-04-15 14:49:56,insertion,1024,32,bimodal,random,100,8671.549,134656600.,26992400.
2025-04-15 14:49:57,insertion,1024,32,bimodal,reversed,100,16879.710,261888000.,52377600.
2025-04-15 14:49:58,insertion,1024,32,bimodal,sawtooth,100,7320.624,113723000.,22805800.
2025-04-15 14:49:58,insertion,1024,32,bimodal,sorted,100,18.666,204600.,102300.
2025-04-15 14:50:00,insertion,1024,32,constant,random,100,16835.371,261888000.,52377600.
2025-04-15 14:50:01,insertion,1024,32,fewunique,random,100,10041.611,156099300.,31269900.
2025-04-15 14:50:01,insertion,1024,32,normal,almost,100,690.023,10414600.,2144300.
2025-04-15 14:50:02,insertion,1024,32,normal,bitonic,100,8083.882,125442900.,25149900.
2025-04-15 14:50:02,insertion,1024,32,normal,frontsorted,100,6060.848,92775100.,18616400.
2025-04-15 14:50:03,insertion,1024,32,normal,gap,100,8487.528,131743700.,26409700.
2025-04-15 14:50:03,insertion,1024,32,normal,noise,100,168.413,2320600.,525500.
2025-04-15 14:50:04,insertion,1024,32,normal,random,100,8184.973,125277400.,25116500.
2025-04-15 14:50:06,insertion,1024,32,normal,reversed,100,16781.475,261888000.,52377600.
2025-04-15 14:50:06,insertion,1024,32,normal,sawtooth,100,7077.619,109368700.,21935000.
2025-04-15 14:50:06,insertion,1024,32,normal,sorted,100,21.039,204600.,102300.
2025-04-15 14:50:07,insertion,1024,32,uniform,almost,100,604.678,9039600.,1869300.
2025-04-15 14:50:07,insertion,1024,32,uniform,bitonic,100,8589.370,132992100.,26659800.
2025-04-15 14:50:08,insertion,1024,32,uniform,frontsorted,100,6411.793,99181600.,19897700.
2025-04-15 14:50:09,insertion,1024,32,uniform,gap,100,8629.259,133871400.,26835300.
2025-04-15 14:50:09,insertion,1024,32,uniform,noise,100,175.232,2411100.,543600.
2025-04-15 14:50:10,insertion,1024,32,uniform,random,100,8625.912,132960100.,26653100.
2025-04-15 14:50:12,insertion,1024,32,uniform,reversed,100,16897.088,261888000.,52377600.
2025-04-15 14:50:12,insertion,1024,32,uniform,sawtooth,100,7487.631,116077700.,23276800.
2025-04-15 14:50:12,insertion,1024,32,uniform,sorted,100,18.437,204600.,102300.
2025-04-15 14:50:13,selection,1024,32,bimodal,almost,100,8853.007,52787200.,52377600.
2025-04-15 14:50:14,selection,1024,32,bimodal,bitonic,100,8966.596,52787200.,52377600.
2025-04-15 14:50:15,selection,1024,32,bimodal,frontsorted,100,8916.451,52787200.,52377600.
2025-04-15 14:50:16,selection,1024,32,bimodal,gap,100,8967.289,52787200.,52377600.
2025-04-15 14:50:17,selection,1024,32,bimodal,noise,100,8881.291,52787200.,52377600.
2025-04-15 14:50:18,selection,1024,32,bimodal,random,100,8908.729,52787200.,52377600.
2025-04-15 14:50:19,selection,1024,32,bimodal,reversed,100,8905.205,52787200.,52377600.
2025-04-15 14:50:19,selection,1024,32,bimodal,sawtooth,100,8899.593,52787200.,52377600.
2025-04-15 14:50:20,selection,1024,32,bimodal,sorted,100,8859.276,52787200.,52377600.
2025-04-15 14:50:21,selection,1024,32,constant,random,100,8861.283,52787200.,52377600.
2025-04-15 14:50:22,selection,1024,32,fewunique,random,100,8873.410,52787200.,52377600.
2025-04-15 14:50:23,selection,1024,32,normal,almost,100,8854.267,52787200.,52377600.
2025-04-15 14:50:24,selection,1024,32,normal,bitonic,100,8906.941,52787200.,52377600.
2025-04-15 14:50:25,selection,1024,32,normal,frontsorted,100,8904.212,52787200.,52377600.
2025-04-15 14:50:26,selection,1024,32,normal,gap,100,8918.303,52787200.,52377600.
2025-04-15 14:50:27,selection,1024,32,normal,noise,100,9023.805,52787200.,52377600.
2025-04-15 14:50:28,selection,1024,32,normal,random,100,8900.367,52787200.,52377600.
2025-04-15 14:50:28,selection,1024,32,normal,reversed,100,8893.876,52787200.,52377600.
2025-04-15 14:50:29,selection,1024,32,normal,sawtooth,100,8899.264,52787200.,52377600.
2025-04-15 14:50:30,selection,1024,32,normal,sorted,100,8875.858,52787200.,52377600.
2025-04-15 14:50:31,selection,1024,32,uniform,almost,100,9091.463,52787200.,52377600.
2025-04-15 14:50:32,selection,1024,32,uniform,bitonic,100,8893.075,52787200.,52377600.
2025-04-15 14:50:33,selection,1024,32,uniform,frontsorted,100,8914.863,52787200.,52377600.
2025-04-15 14:50:34,selection,1024,32,uniform,gap,100,8905.457,52787200.,52377600.
2025-04-15 14:50:35,selection,1024,32,uniform,noise,100,8879.612,52787200.,52377600.
2025-04-15 14:50:36,selection,1024,32,uniform,random,100,8913.826,52787200.,52377600.
2025-04-15 14:50:37,selection,1024,32,uniform,reversed,100,9066.553,52787200.,52377600.
2025-04-15 14:50:37,selection,1024,32,uniform,sawtooth,100,8909.691,52787200.,52377600.
2025-04-15 14:50:38,selection,1024,32,uniform,sorted,100,8869.510,52787200.,52377600.
2025-04-15 14:50:38,quick,1024,32,bimodal,almost,100,1093.793,6632900.,6499400.
2025-04-15 14:50:38,quick,1024,32,bimodal,bitonic,100,396.833,2646500.,1838600.
2025-04-15 14:50:39,quick,1024,32,bimodal,frontsorted,100,556.456,3587400.,2803500.
2025-04-15 14:50:39,quick,1024,32,bimodal,gap,100,390.858,2576400.,1745100.
2025-04-15 14:50:39,quick,1024,32,bimodal,noise,100,1938.032,11846400.,11388000.
2025-04-15 14:50:39,quick,1024,32,bimodal,random,100,362.681,2403400.,1579900.
2025-04-15 14:50:40,quick,1024,32,bimodal,reversed,100,8613.444,52889300.,52633400.
2025-04-15 14:50:40,quick,1024,32,bimodal,sawtooth,100,396.469,2706400.,1888300.
2025-04-15 14:50:41,quick,1024,32,bimodal,sorted,100,8571.139,52684500.,52582200.
2025-04-15 14:50:41,quick,1024,32,constant,random,100,307.145,2866900.,1228600.
2025-04-15 14:50:41,quick,1024,32,fewunique,random,100,303.003,2637200.,1239500.
2025-04-15 14:50:41,quick,1024,32,normal,almost,100,777.164,4711200.,4582500.
2025-04-15 14:50:41,quick,1024,32,normal,bitonic,100,411.439,2779300.,1961500.
2025-04-15 14:50:41,quick,1024,32,normal,frontsorted,100,535.439,3484600.,2696800.
2025-04-15 14:50:41,quick,1024,32,normal,gap,100,363.383,2425200.,1599000.
2025-04-15 14:50:41,quick,1024,32,normal,noise,100,1892.957,11621700.,11163000.
2025-04-15 14:50:41,quick,1024,32,normal,random,100,383.956,2541500.,1722800.
2025-04-15 14:50:42,quick,1024,32,normal,reversed,100,8588.947,52889300.,52633400.
2025-04-15 14:50:42,quick,1024,32,normal,sawtooth,100,398.638,2704100.,1887500.
2025-04-15 14:50:43,quick,1024,32,normal,sorted,100,8586.817,52684500.,52582200.
2025-04-15 14:50:43,quick,1024,32,uniform,almost,100,1021.905,6116300.,5990000.
2025-04-15 14:50:43,quick,1024,32,uniform,bitonic,100,421.290,2816500.,1972900.
2025-04-15 14:50:43,quick,1024,32,uniform,frontsorted,100,563.996,3622000.,2838100.
2025-04-15 14:50:43,quick,1024,32,uniform,gap,100,354.383,2357600.,1519100.
2025-04-15 14:50:43,quick,1024,32,uniform,noise,100,1859.703,11350800.,10897800.
2025-04-15 14:50:43,quick,1024,32,uniform,random,100,357.379,2339900.,1501100.
2025-04-15 14:50:44,quick,1024,32,uniform,reversed,100,8585.598,52889300.,52633400.
2025-04-15 14:50:44,quick,1024,32,uniform,sawtooth,100,450.304,2982700.,2181700.
2025-04-15 14:50:45,quick,1024,32,uniform,sorted,100,8606.880,52684500.,52582200.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,almost,100,264.832,1484800.,1463900.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,bitonic,100,384.208,2536000.,1902700.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,frontsorted,100,371.503,2404500.,1767500.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,gap,100,371.136,2393300.,1740700.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,noise,100,321.509,1921000.,1642100.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,random,100,378.996,2427100.,1779900.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,reversed,100,264.848,1586900.,1433500.
2025-04-15 14:50:45,quick_mid,1024,32,bimodal,sawtooth,100,373.946,2471000.,1833900.
2025-04-15 14:50:46,quick_mid,1024,32,bimodal,sorted,100,254.678,1433200.,1433100.
2025-04-15 14:50:46,quick_mid,1024,32,constant,random,100,343.427,3071500.,1433200.
2025-04-15 14:50:46,quick_mid,1024,32,fewunique,random,100,348.945,2849800.,1452500.
2025-04-15 14:50:46,quick_mid,1024,32,normal,almost,100,268.797,1512300.,1494500.
2025-04-15 14:50:46,quick_mid,1024,32,normal,bitonic,100,407.060,2615900.,1998300.
2025-04-15 14:50:46,quick_mid,1024,32,normal,frontsorted,100,396.418,2529000.,1919100.
2025-04-15 14:50:46,quick_mid,1024,32,normal,gap,100,372.118,2395200.,1744100.
2025-04-15 14:50:46,quick_mid,1024,32,normal,noise,100,321.645,1908100.,1631100.
2025-04-15 14:50:46,quick_mid,1024,32,normal,random,100,377.229,2410000.,1764300.
2025-04-15 14:50:46,quick_mid,1024,32,normal,reversed,100,263.286,1586900.,1433500.
2025-04-15 14:50:46,quick_mid,1024,32,normal,sawtooth,100,417.799,2705900.,2068200.
2025-04-15 14:50:46,quick_mid,1024,32,normal,sorted,100,255.553,1433200.,1433100.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,almost,100,261.854,1469100.,1454300.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,bitonic,100,391.013,2556400.,1909200.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,frontsorted,100,382.872,2434200.,1814600.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,gap,100,379.699,2429700.,1786800.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,noise,100,321.875,1929000.,1645600.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,random,100,383.376,2452500.,1814100.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,reversed,100,265.500,1586900.,1433500.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,sawtooth,100,384.279,2547600.,1894500.
2025-04-15 14:50:46,quick_mid,1024,32,uniform,sorted,100,257.569,1433200.,1433100.
2025-04-15 14:50:46,library,1024,32,bimodal,almost,100,1027.256,17210800.,8107300.
2025-04-15 14:50:46,library,1024,32,bimodal,bitonic,100,453.865,5980800.,1401400.
2025-04-15 14:50:47,library,1024,32,bimodal,frontsorted,100,701.860,10077300.,3352300.
2025-04-15 14:50:47,library,1024,32,bimodal,gap,100,462.604,5883800.,1331100.
2025-04-15 14:50:47,library,1024,32,bimodal,noise,100,1376.396,24024800.,15263300.
2025-04-15 14:50:47,library,1024,32,bimodal,random,100,463.079,5916000.,1340200.
2025-04-15 14:50:48,library,1024,32,bimodal,reversed,100,10508.633,139887800.,2019900.
2025-04-15 14:50:48,library,1024,32,bimodal,sawtooth,100,577.919,7567400.,1486800.
2025-04-15 14:50:48,library,1024,32,bimodal,sorted,100,1371.103,23495800.,15341500.
2025-04-15 14:50:48,library,1024,32,constant,random,100,1368.934,23495800.,15341500.
2025-04-15 14:50:48,library,1024,32,fewunique,random,100,754.392,11208500.,4512600.
2025-04-15 14:50:48,library,1024,32,normal,almost,100,950.819,16423100.,8075600.
2025-04-15 14:50:48,library,1024,32,normal,bitonic,100,456.008,5973400.,1397900.
2025-04-15 14:50:49,library,1024,32,normal,frontsorted,100,693.358,10100600.,3361500.
2025-04-15 14:50:49,library,1024,32,normal,gap,100,468.858,5892800.,1334400.
2025-04-15 14:50:49,library,1024,32,normal,noise,100,1470.159,23384400.,14670600.
2025-04-15 14:50:49,library,1024,32,normal,random,100,457.884,5911600.,1336700.
2025-04-15 14:50:50,library,1024,32,normal,reversed,100,10479.181,139887800.,2019900.
2025-04-15 14:50:50,library,1024,32,normal,sawtooth,100,536.682,7119400.,1543900.
2025-04-15 14:50:50,library,1024,32,normal,sorted,100,1359.920,23495800.,15341500.
2025-04-15 14:50:50,library,1024,32,uniform,almost,100,924.448,15675400.,7786300.
2025-04-15 14:50:50,library,1024,32,uniform,bitonic,100,460.547,5944400.,1389000.
2025-04-15 14:50:50,library,1024,32,uniform,frontsorted,100,702.800,10068900.,3351700.
2025-04-15 14:50:50,library,1024,32,uniform,gap,100,461.952,5854200.,1323700.
2025-04-15 14:50:50,library,1024,32,uniform,noise,100,1354.877,23442500.,14256200.
2025-04-15 14:50:50,library,1024,32,uniform,random,100,463.433,5881200.,1328500.
2025-04-15 14:50:52,library,1024,32,uniform,reversed,100,10476.821,139887800.,2019900.
2025-04-15 14:50:52,library,1024,32,uniform,sawtooth,100,485.058,6405400.,1539800.
2025-04-15 14:50:52,library,1024,32,uniform,sorted,100,1356.350,23495800.,15341500.
2025-04-15 14:50:52,tim,1024,32,bimodal,almost,100,265.499,2001300.,684000.
2025-04-15 14:50:52,tim,1024,32,bimodal,bitonic,100,216.506,1562500.,528200.
2025-04-15 14:50:52,tim,1024,32,bimodal,frontsorted,100,255.508,2264600.,653200.
2025-04-15 14:50:52,tim,1024,32,bimodal,gap,100,435.909,3920500.,1084400.
2025-04-15 14:50:52,tim,1024,32,bimodal,noise,100,273.807,2360000.,674200.
2025-04-15 14:50:52,tim,1024,32,bimodal,random,100,440.075,3951000.,1089100.
2025-04-15 14:50:52,tim,1024,32,bimodal,reversed,100,28.011,358400.,102400.
2025-04-15 14:50:52,tim,1024,32,bimodal,sawtooth,100,154.829,1105000.,399900.
2025-04-15 14:50:52,tim,1024,32,bimodal,sorted,100,19.323,204800.,102400.
2025-04-15 14:50:52,tim,1024,32,constant,random,100,19.406,204800.,102400.
2025-04-15 14:50:52,tim,1024,32,fewunique,random,100,416.019,4084900.,1093500.
2025-04-15 14:50:52,tim,1024,32,normal,almost,100,270.212,2034100.,695800.
2025-04-15 14:50:52,tim,1024,32,normal,bitonic,100,213.954,1544100.,522800.
2025-04-15 14:50:52,tim,1024,32,normal,frontsorted,100,257.832,2265800.,654800.
2025-04-15 14:50:52,tim,1024,32,normal,gap,100,434.159,3920200.,1084200.
2025-04-15 14:50:52,tim,1024,32,normal,noise,100,269.697,2403400.,684200.
2025-04-15 14:50:52,tim,1024,32,normal,random,100,438.892,3966000.,1094100.
2025-04-15 14:50:52,tim,1024,32,normal,reversed,100,28.876,358400.,102400.
2025-04-15 14:50:52,tim,1024,32,normal,sawtooth,100,154.588,1104000.,401700.
2025-04-15 14:50:52,tim,1024,32,normal,sorted,100,19.599,204800.,102400.
2025-04-15 14:50:52,tim,1024,32,uniform,almost,100,248.091,1833500.,632800.
2025-04-15 14:50:52,tim,1024,32,uniform,bitonic,100,216.009,1564300.,528700.
2025-04-15 14:50:52,tim,1024,32,uniform,frontsorted,100,249.453,2194400.,640500.
2025-04-15 14:50:52,tim,1024,32,uniform,gap,100,437.379,3949400.,1088500.
2025-04-15 14:50:52,tim,1024,32,uniform,noise,100,266.932,2375800.,677900.
2025-04-15 14:50:53,tim,1024,32,uniform,random,100,434.606,3907000.,1081300.
2025-04-15 14:50:53,tim,1024,32,uniform,reversed,100,27.356,358400.,102400.
2025-04-15 14:50:53,tim,1024,32,uniform,sawtooth,100,157.009,1104300.,399400.
2025-04-15 14:50:53,tim,1024,32,uniform,sorted,100,19.714,204800.,102400.
2025-04-15 14:50:53,cocktail,1024,32,bimodal,almost,100,1106.723,15745400.,4114300.
2025-04-15 14:50:54,cocktail,1024,32,bimodal,bitonic,100,11220.392,163524400.,41477600.
2025-04-15 14:50:55,cocktail,1024,32,bimodal,frontsorted,100,10442.083,142308800.,40860700.
2025-04-15 14:50:56,cocktail,1024,32,bimodal,gap,100,11206.284,159072600.,39828600.
2025-04-15 14:50:56,cocktail,1024,32,bimodal,noise,100,315.807,3913500.,1322700.
2025-04-15 14:50:57,cocktail,1024,32,bimodal,random,100,11718.570,162393200.,40860700.
2025-04-15 14:50:59,cocktail,1024,32,bimodal,reversed,100,16685.284,261990400.,52428800.
2025-04-15 14:51:00,cocktail,1024,32,bimodal,sawtooth,100,10100.270,145929000.,38908800.
2025-04-15 14:51:00,cocktail,1024,32,bimodal,sorted,100,19.661,204600.,102300.
2025-04-15 14:51:00,cocktail,1024,32,constant,random,100,18.610,204600.,102300.
2025-04-15 14:51:01,cocktail,1024,32,fewunique,random,100,10425.950,137957300.,37902700.
2025-04-15 14:51:01,cocktail,1024,32,normal,almost,100,862.532,12378600.,3126300.
2025-04-15 14:51:02,cocktail,1024,32,normal,bitonic,100,10434.201,152543100.,38700000.
2025-04-15 14:51:03,cocktail,1024,32,normal,frontsorted,100,9472.118,129486300.,36972000.
2025-04-15 14:51:04,cocktail,1024,32,normal,gap,100,11129.932,158480900.,39778300.
2025-04-15 14:51:04,cocktail,1024,32,normal,noise,100,317.572,3915000.,1322700.
2025-04-15 14:51:05,cocktail,1024,32,normal,random,100,10863.522,149761800.,37358700.
2025-04-15 14:51:07,cocktail,1024,32,normal,reversed,100,16701.021,261990400.,52428800.
2025-04-15 14:51:08,cocktail,1024,32,normal,sawtooth,100,9794.952,141196300.,37848800.
2025-04-15 14:51:08,cocktail,1024,32,normal,sorted,100,18.813,204600.,102300.
2025-04-15 14:51:08,cocktail,1024,32,uniform,almost,100,884.544,12346400.,3522700.
2025-04-15 14:51:09,cocktail,1024,32,uniform,bitonic,100,11029.282,161585900.,40956700.
2025-04-15 14:51:10,cocktail,1024,32,uniform,frontsorted,100,10229.191,139642200.,40128000.
2025-04-15 14:51:11,cocktail,1024,32,uniform,gap,100,11449.450,160357400.,40078300.
2025-04-15 14:51:11,cocktail,1024,32,uniform,noise,100,324.914,3969300.,1322700.
2025-04-15 14:51:13,cocktail,1024,32,uniform,random,100,11558.586,159909900.,40128000.
2025-04-15 14:51:14,cocktail,1024,32,uniform,reversed,100,17363.731,261990400.,52428800.
2025-04-15 14:51:15,cocktail,1024,32,uniform,sawtooth,100,10363.176,150175300.,40325600.
2025-04-15 14:51:15,cocktail,1024,32,uniform,sorted,100,19.094,204600.,102300.
2025-04-15 14:51:15,comb,1024,32,bimodal,almost,100,435.055,5080400.,2121100.
2025-04-15 14:51:15,comb,1024,32,bimodal,bitonic,100,473.490,5683400.,2223100.
2025-04-15 14:51:16,comb,1024,32,bimodal,frontsorted,100,484.762,5738000.,2223100.
2025-04-15 14:51:16,comb,1024,32,bimodal,gap,100,496.128,5868200.,2223100.
2025-04-15 14:51:16,comb,1024,32,bimodal,noise,100,414.062,4714100.,2121100.
2025-04-15 14:51:16,comb,1024,32,bimodal,random,100,527.702,6225200.,2426800.
2025-04-15 14:51:16,comb,1024,32,bimodal,reversed,100,390.295,4530600.,2019000.
2025-04-15 14:51:16,comb,1024,32,bimodal,sawtooth,100,449.688,5397800.,2121100.
2025-04-15 14:51:16,comb,1024,32,bimodal,sorted,100,344.899,3833600.,1916800.
2025-04-15 14:51:16,comb,1024,32,constant,random,100,344.314,3833600.,1916800.
2025-04-15 14:51:16,comb,1024,32,fewunique,random,100,400.768,4502300.,2121100.
2025-04-15 14:51:16,comb,1024,32,normal,almost,100,435.837,5004800.,2121100.
2025-04-15 14:51:16,comb,1024,32,normal,bitonic,100,480.439,5701700.,2223100.
2025-04-15 14:51:16,comb,1024,32,normal,frontsorted,100,495.958,5773100.,2223100.
2025-04-15 14:51:16,comb,1024,32,normal,gap,100,537.833,6323900.,2426800.
2025-04-15 14:51:16,comb,1024,32,normal,noise,100,416.148,4719800.,2121100.
2025-04-15 14:51:16,comb,1024,32,normal,random,100,494.673,5766800.,2223100.
2025-04-15 14:51:16,comb,1024,32,normal,reversed,100,392.826,4530600.,2019000.
2025-04-15 14:51:16,comb,1024,32,normal,sawtooth,100,457.890,5430500.,2121100.
2025-04-15 14:51:16,comb,1024,32,normal,sorted,100,346.057,3833600.,1916800.
2025-04-15 14:51:16,comb,1024,32,uniform,almost,100,471.114,5398800.,2325000.
2025-04-15 14:51:16,comb,1024,32,uniform,bitonic,100,460.642,5523500.,2121100.
2025-04-15 14:51:17,comb,1024,32,uniform,frontsorted,100,515.006,6028200.,2325000.
2025-04-15 14:51:17,comb,1024,32,uniform,gap,100,497.235,5860400.,2223100.
2025-04-15 14:51:17,comb,1024,32,uniform,noise,100,438.153,4947500.,2223100.
2025-04-15 14:51:17,comb,1024,32,uniform,random,100,495.104,5807900.,2223100.
2025-04-15 14:51:17,comb,1024,32,uniform,reversed,100,392.917,4530600.,2019000.
2025-04-15 14:51:17,comb,1024,32,uniform,sawtooth,100,473.336,5639300.,2223100.
2025-04-15 14:51:17,comb,1024,32,uniform,sorted,100,344.095,3833600.,1916800.
2025-04-15 14:51:17,tournament,1024,32,bimodal,almost,100,410.760,3535100.,743700.
2025-04-15 14:51:17,tournament,1024,32,bimodal,bitonic,100,422.266,3473300.,712800.
2025-04-15 14:51:17,tournament,1024,32,bimodal,frontsorted,100,422.990,3502500.,727400.
2025-04-15 14:51:17,tournament,1024,32,bimodal,gap,100,471.692,3862500.,907400.
2025-04-15 14:51:17,tournament,1024,32,bimodal,noise,100,389.371,3282900.,617600.
2025-04-15 14:51:17,tournament,1024,32,bimodal,random,100,472.806,3828900.,890600.
2025-04-15 14:51:17,tournament,1024,32,bimodal,reversed,100,360.423,3071700.,512000.
2025-04-15 14:51:17,tournament,1024,32,bimodal,sawtooth,100,389.644,3358100.,655200.
2025-04-15 14:51:17,tournament,1024,32,bimodal,sorted,100,349.390,3071700.,512000.
2025-04-15 14:51:17,tournament,1024,32,constant,random,100,349.532,3071700.,512000.
2025-04-15 14:51:17,tournament,1024,32,fewunique,random,100,446.401,3732900.,842600.
2025-04-15 14:51:17,tournament,1024,32,normal,almost,100,416.908,3595300.,773800.
2025-04-15 14:51:17,tournament,1024,32,normal,bitonic,100,422.049,3475100.,713700.
2025-04-15 14:51:17,tournament,1024,32,normal,frontsorted,100,421.061,3508900.,730600.
2025-04-15 14:51:18,tournament,1024,32,normal,gap,100,468.047,3865500.,908900.
2025-04-15 14:51:18,tournament,1024,32,normal,noise,100,390.485,3279700.,616000.
2025-04-15 14:51:18,tournament,1024,32,normal,random,100,472.580,3839900.,896100.
2025-04-15 14:51:18,tournament,1024,32,normal,reversed,100,357.914,3071700.,512000.
2025-04-15 14:51:18,tournament,1024,32,normal,sawtooth,100,389.461,3361700.,657000.
2025-04-15 14:51:18,tournament,1024,32,normal,sorted,100,348.421,3071700.,512000.
2025-04-15 14:51:18,tournament,1024,32,uniform,almost,100,411.168,3536500.,744400.
2025-04-15 14:51:18,tournament,1024,32,uniform,bitonic,100,423.040,3473700.,713000.
2025-04-15 14:51:18,tournament,1024,32,uniform,frontsorted,100,421.553,3508100.,730200.
2025-04-15 14:51:18,tournament,1024,32,uniform,gap,100,468.051,3865300.,908800.
2025-04-15 14:51:18,tournament,1024,32,uniform,noise,100,392.072,3277100.,614700.
2025-04-15 14:51:18,tournament,1024,32,uniform,random,100,473.732,3834300.,893300.
2025-04-15 14:51:18,tournament,1024,32,uniform,reversed,100,359.604,3071700.,512000.
2025-04-15 14:51:18,tournament,1024,32,uniform,sawtooth,100,387.609,3357100.,654700.
2025-04-15 14:51:18,tournament,1024,32,uniform,sorted,100,348.757,3071700.,512000.
2025-04-15 14:51:18,introsort,1024,32,bimodal,almost,100,139.983,925500.,777500.
2025-04-15 14:51:18,introsort,1024,32,bimodal,bitonic,100,313.177,2894800.,1360900.
2025-04-15 14:51:18,introsort,1024,32,bimodal,frontsorted,100,292.557,2682700.,1215500.
2025-04-15 14:51:18,introsort,1024,32,bimodal,gap,100,297.360,2784300.,1208000.
2025-04-15 14:51:18,introsort,1024,32,bimodal,noise,100,237.971,2195300.,1063200.
2025-04-15 14:51:18,introsort,1024,32,bimodal,random,100,310.143,2864500.,1261300.
2025-04-15 14:51:18,introsort,1024,32,bimodal,reversed,100,135.210,985300.,729500.
2025-04-15 14:51:18,introsort,1024,32,bimodal,sawtooth,100,297.919,2806100.,1290700.
2025-04-15 14:51:18,introsort,1024,32,bimodal,sorted,100,125.697,831600.,729300.
2025-04-15 14:51:18,introsort,1024,32,constant,random,100,412.205,5407500.,1407600.
2025-04-15 14:51:18,introsort,1024,32,fewunique,random,100,360.796,4209300.,1276600.
2025-04-15 14:51:19,introsort,1024,32,normal,almost,100,142.280,945800.,801500.
2025-04-15 14:51:19,introsort,1024,32,normal,bitonic,100,330.379,3005600.,1465300.
2025-04-15 14:51:19,introsort,1024,32,normal,frontsorted,100,328.907,3003200.,1393600.
2025-04-15 14:51:19,introsort,1024,32,normal,gap,100,300.782,2783800.,1222500.
2025-04-15 14:51:19,introsort,1024,32,normal,noise,100,238.182,2216500.,1061800.
2025-04-15 14:51:19,introsort,1024,32,normal,random,100,308.103,2844800.,1230800.
2025-04-15 14:51:19,introsort,1024,32,normal,reversed,100,133.837,985300.,729500.
2025-04-15 14:51:19,introsort,1024,32,normal,sawtooth,100,332.496,3027500.,1504000.
2025-04-15 14:51:19,introsort,1024,32,normal,sorted,100,128.023,831600.,729300.
2025-04-15 14:51:19,introsort,1024,32,uniform,almost,100,137.328,917500.,767800.
2025-04-15 14:51:19,introsort,1024,32,uniform,bitonic,100,317.422,2921800.,1376500.
2025-04-15 14:51:19,introsort,1024,32,uniform,frontsorted,100,302.999,2772400.,1269900.
2025-04-15 14:51:19,introsort,1024,32,uniform,gap,100,304.024,2836900.,1242300.
2025-04-15 14:51:19,introsort,1024,32,uniform,noise,100,246.747,2289500.,1088600.
2025-04-15 14:51:19,introsort,1024,32,uniform,random,100,309.173,2833900.,1270100.
2025-04-15 14:51:19,introsort,1024,32,uniform,reversed,100,135.176,985300.,729500.
2025-04-15 14:51:19,introsort,1024,32,uniform,sawtooth,100,305.765,2883100.,1340000.
2025-04-15 14:51:19,introsort,1024,32,uniform,sorted,100,129.780,831600.,729300.
