timestamp,sorting method,N,data bits,distribution,pattern,iteration,mean elapsed time (ms),#(array accesses) / iteration,#(comparisons) / iteration,benchmark category
2025-04-12 11:06,bubble,1024,32,uniform,random,10,1.602,18402180,5221800,N uniform random
2025-04-12 11:06,bubble,2048,32,uniform,random,10,6.038,73188860,20941750,N uniform random
2025-04-12 11:06,bubble,4096,32,uniform,random,10,24.336,292416360,83820000,N uniform random
2025-04-12 11:06,bubble,8192,32,uniform,random,10,110.934,1176440570,335474860,N uniform random
2025-04-12 11:06,bubble,16384,32,uniform,random,10,491.505,4706248170,1342027500,N uniform random
2025-04-12 11:06,bubble,32768,32,uniform,random,10,2057.510,18761974250,5367366730,N uniform random
2025-04-12 11:08,bubble,65536,32,uniform,random,10,8581.616,75186385440,21474481050,N uniform random
2025-04-12 11:14,bubble,131072,32,uniform,random,10,34479.729,300563811410,85898458360,N uniform random
2025-04-12 11:37,bubble,262144,32,uniform,random,10,138240.270,1203081214240,343595503430,N uniform random
2025-04-12 13:09,bubble,524288,32,uniform,random,10,552362.177,4812805176090,1374386393250,N uniform random
2025-04-12 21:17,bubble,1048576,32,uniform,random,10,2211913.687,19243073262790,5497543311800,N uniform random
2025-04-12 6:52,insertion,1024,32,uniform,random,10,1.133,13284660,2663040,N uniform random
2025-04-12 6:52,insertion,2048,32,uniform,random,10,4.345,52216380,10455510,N uniform random
2025-04-12 6:52,insertion,4096,32,uniform,random,10,16.981,208042380,41633010,N uniform random
2025-04-12 6:52,insertion,8192,32,uniform,random,10,68.622,842648370,168578760,N uniform random
2025-04-12 6:52,insertion,16384,32,uniform,random,10,273.687,3370649450,674228140,N uniform random
2025-04-12 6:52,insertion,32768,32,uniform,random,10,1085.386,13379389730,2676074470,N uniform random
2025-04-12 6:53,insertion,65536,32,uniform,random,10,4353.898,53730318180,10746456750,N uniform random
2025-04-12 6:55,insertion,131072,32,uniform,random,10,17296.821,214610733000,42922932990,N uniform random
2025-04-12 7:07,insertion,262144,32,uniform,random,10,69345.409,859801808450,171961934440,N uniform random
2025-04-12 7:53,insertion,524288,32,uniform,random,10,277709.287,3439932773170,687989700320,N uniform random
2025-04-12 10:58,insertion,1048576,32,uniform,random,10,1110382.394,13746665369790,2749339365300,N uniform random
2025-04-12 5:03,selection,1024,32,uniform,random,10,0.529,5278720,5237760,N uniform random
2025-04-12 5:03,selection,2048,32,uniform,random,10,2.029,21043200,20961280,N uniform random
2025-04-12 5:03,selection,4096,32,uniform,random,10,7.810,84029440,83865600,N uniform random
2025-04-12 5:03,selection,8192,32,uniform,random,10,30.876,335831040,335503360,N uniform random
2025-04-12 5:03,selection,16384,32,uniform,random,10,121.437,1342750720,1342095360,N uniform random
2025-04-12 5:03,selection,32768,32,uniform,random,10,480.701,5369856000,5368545280,N uniform random
2025-04-12 5:03,selection,65536,32,uniform,random,10,1915.525,21477130240,21474508800,N uniform random
2025-04-12 5:05,selection,131072,32,uniform,random,10,7633.506,85903933440,85898690560,N uniform random
2025-04-12 5:10,selection,262144,32,uniform,random,10,30545.466,343606558720,343596072960,N uniform random
2025-04-12 5:30,selection,524288,32,uniform,random,10,122100.481,1374407884800,1374386913280,N uniform random
2025-04-12 6:52,selection,1048576,32,uniform,random,10,488686.473,5497594839040,5497552896000,N uniform random
2025-04-15 6:23,cocktail,1024,32,uniform,random,10,1.010,15990990,4012800,N uniform random
2025-04-15 10:24,cocktail,2048,32,uniform,random,10,3.850,62516230,15584300,N uniform random
2025-04-15 10:24,cocktail,4096,32,uniform,random,10,16.080,252752790,63504270,N uniform random
2025-04-15 11:22,cocktail,8192,32,uniform,random,10,73.645,1002378760,250837040,N uniform random
2025-04-15 6:23,cocktail,16384,32,uniform,random,10,315.947,4031514170,1009657150,N uniform random
2025-04-15 10:24,cocktail,32768,32,uniform,random,10,1333.257,16177633250,4044005470,N uniform random
2025-04-15 11:22,cocktail,65536,32,uniform,random,10,5341.880,64193973440,16067062630,N uniform random
2025-04-15 6:23,cocktail,131072,32,uniform,random,10,21288.106,258382872960,64757442540,N uniform random
2025-04-15 10:24,cocktail,262144,32,uniform,random,10,85161.522,1032484389240,258252884160,N uniform random
2025-04-15 11:21,cocktail,524288,32,uniform,random,10,341174.269,4121760065540,1029981648670,N uniform random
2025-04-15 10:09,cocktail,1048576,32,uniform,random,10,1356148.195,16486756945620,4122219479070,N uniform random
2025-04-13 19:24,merge,1024,32,uniform,random,10,0.040,557840,176520,N uniform random
2025-04-13 19:24,merge,2048,32,uniform,random,10,0.095,1197660,394030,N uniform random
2025-04-13 19:24,merge,4096,32,uniform,random,10,0.215,2722160,869560,N uniform random
2025-04-13 19:24,merge,8192,32,uniform,random,10,0.466,5772400,1903160,N uniform random
2025-04-13 19:24,merge,16384,32,uniform,random,10,1.005,12859120,4135800,N uniform random
2025-04-13 19:24,merge,32768,32,uniform,random,10,2.159,27027720,8926340,N uniform random
2025-04-13 19:24,merge,65536,32,uniform,random,10,4.521,59302500,19165490,N uniform random
2025-04-13 19:24,merge,131072,32,uniform,random,10,9.755,123852500,40954730,N uniform random
2025-04-13 19:24,merge,262144,32,uniform,random,10,20.449,268666960,87147560,N uniform random
2025-04-13 19:24,merge,524288,32,uniform,random,10,42.978,558310500,184783410,N uniform random
2025-04-13 19:24,merge,1048576,32,uniform,random,10,90.781,1200485780,390527690,N uniform random
2025-04-13 18:28,heap,1024,32,uniform,random,10,0.051,511680,187110,N uniform random
2025-04-13 18:28,heap,2048,32,uniform,random,10,0.114,1124050,414450,N uniform random
2025-04-13 18:28,heap,4096,32,uniform,random,10,0.263,2455920,911610,N uniform random
2025-04-13 18:28,heap,8192,32,uniform,random,10,0.544,5329720,1990180,N uniform random
2025-04-13 18:28,heap,32768,32,uniform,random,10,2.529,24606320,9274360,N uniform random
2025-04-13 18:28,heap,65536,32,uniform,random,10,5.306,52514130,19867400,N uniform random
2025-04-13 18:28,heap,262144,32,uniform,random,10,25.592,236202870,89933520,N uniform random
2025-04-13 18:28,heap,524288,32,uniform,random,10,54.673,498718290,190389930,N uniform random
2025-04-13 18:28,heap,1048576,32,uniform,random,10,117.067,1049892380,401754170,N uniform random
2025-04-13 19:23,quick,1024,32,uniform,random,10,0.039,233990,150110,N uniform random
2025-04-13 19:23,quick,2048,32,uniform,random,10,0.094,516270,335750,N uniform random
2025-04-13 19:23,quick,4096,32,uniform,random,10,0.209,1173930,790290,N uniform random
2025-04-13 19:23,quick,8192,32,uniform,random,10,0.438,2459520,1621490,N uniform random
2025-04-13 19:23,quick,16384,32,uniform,random,10,0.953,5418570,3653250,N uniform random
2025-04-13 19:23,quick,32768,32,uniform,random,10,1.981,11698680,7941320,N uniform random
2025-04-13 19:23,quick,65536,32,uniform,random,10,4.170,24407720,16392410,N uniform random
2025-04-13 19:23,quick,131072,32,uniform,random,10,8.551,51714930,34851080,N uniform random
2025-04-13 19:23,quick,262144,32,uniform,random,10,18.200,111159980,75718550,N uniform random
2025-04-13 19:23,quick,524288,32,uniform,random,10,38.844,230694460,155244180,N uniform random
2025-04-13 19:23,quick,1048576,32,uniform,random,10,79.182,486615930,329247090,N uniform random
2025-04-14 23:31,quick_mid,1024,32,uniform,random,10,0.040,245250,181410,N uniform random
2025-04-14 23:31,quick_mid,2048,32,uniform,random,10,0.094,509370,362690,N uniform random
2025-04-14 23:31,quick_mid,4096,32,uniform,random,10,0.218,1127100,810700,N uniform random
2025-04-14 23:31,quick_mid,8192,32,uniform,random,10,0.448,2399710,1707540,N uniform random
2025-04-14 23:31,quick_mid,16384,32,uniform,random,10,0.955,5118730,3614580,N uniform random
2025-04-14 23:31,quick_mid,32768,32,uniform,random,10,1.994,11057650,7831620,N uniform random
2025-04-14 23:31,quick_mid,65536,32,uniform,random,10,4.113,22936950,15985040,N uniform random
2025-04-14 23:31,quick_mid,131072,32,uniform,random,10,8.565,48856710,34075460,N uniform random
2025-04-14 23:31,quick_mid,262144,32,uniform,random,10,18.112,102280770,70847370,N uniform random
2025-04-14 23:31,quick_mid,524288,32,uniform,random,10,37.435,214693770,147785040,N uniform random
2025-04-14 23:31,quick_mid,1048576,32,uniform,random,10,78.229,448619610,307304170,N uniform random
2025-04-15 0:53,library,1024,32,uniform,random,10,0.098,588120,132850,N uniform random
2025-04-15 0:53,library,2048,32,uniform,random,10,0.216,1267000,289080,N uniform random
2025-04-15 0:53,library,4096,32,uniform,random,10,0.467,2697550,619050,N uniform random
2025-04-15 0:53,library,8192,32,uniform,random,10,1.016,5711090,1316120,N uniform random
2025-04-15 0:53,library,16384,32,uniform,random,10,2.338,12092050,2799940,N uniform random
2025-04-15 0:53,library,32768,32,uniform,random,10,4.993,25451680,5915570,N uniform random
2025-04-15 0:53,library,65536,32,uniform,random,10,11.112,53532610,12487220,N uniform random
2025-04-15 0:53,library,131072,32,uniform,random,10,24.844,112274120,26276650,N uniform random
2025-04-15 0:53,library,262144,32,uniform,random,10,54.431,235013930,55168900,N uniform random
2025-04-15 0:53,library,524288,32,uniform,random,10,127.464,490951750,115561300,N uniform random
2025-04-15 0:53,library,1048576,32,uniform,random,10,305.166,1023805760,241582820,N uniform random
2025-04-15 6:20,comb,1024,32,uniform,random,10,0.050,580790,222310,N uniform random
2025-04-15 6:20,comb,2048,32,uniform,random,10,0.132,1358770,526010,N uniform random
2025-04-15 6:20,comb,4096,32,uniform,random,10,0.260,2950050,1133700,N uniform random
2025-04-15 6:20,comb,8192,32,uniform,random,10,0.566,6539840,2512780,N uniform random
2025-04-15 6:20,comb,16384,32,uniform,random,10,1.272,15012950,5844070,N uniform random
2025-04-15 6:20,comb,32768,32,uniform,random,10,2.688,31952110,12343190,N uniform random
2025-04-15 6:20,comb,65536,32,uniform,random,10,5.873,71899680,27962280,N uniform random
2025-04-15 6:20,comb,131072,32,uniform,random,10,12.066,142378920,54614100,N uniform random
2025-04-15 6:20,comb,262144,32,uniform,random,10,26.281,321509690,124955680,N uniform random
2025-04-15 6:20,comb,524288,32,uniform,random,10,56.483,683130630,265639800,N uniform random
2025-04-15 6:20,comb,1048576,32,uniform,random,10,115.702,1359778470,520793580,N uniform random
2025-04-15 6:16,tournament,1024,32,uniform,random,10,0.066,383430,89330,N uniform random
2025-04-15 6:16,tournament,2048,32,uniform,random,10,0.125,827990,198970,N uniform random
2025-04-15 6:16,tournament,4096,32,uniform,random,10,0.271,1779650,439280,N uniform random
2025-04-15 6:16,tournament,8192,32,uniform,random,10,0.609,3805470,960670,N uniform random
2025-04-15 6:16,tournament,16384,32,uniform,random,10,1.316,8103970,2085920,N uniform random
2025-04-15 6:16,tournament,32768,32,uniform,random,10,2.944,17191850,4499940,N uniform random
2025-04-15 6:16,tournament,65536,32,uniform,random,10,6.343,36350590,9655630,N uniform random
2025-04-15 6:16,tournament,131072,32,uniform,random,10,13.775,76635490,20623040,N uniform random
2025-04-15 6:16,tournament,262144,32,uniform,random,10,29.684,161138970,43869340,N uniform random
2025-04-15 6:16,tournament,524288,32,uniform,random,10,76.990,338014090,92985300,N uniform random
2025-04-15 6:13,tournament,1048576,32,uniform,random,10,199.586,707484770,196456000,N uniform random
2025-04-15 6:16,introsort,1024,32,uniform,random,10,0.037,283390,127010,N uniform random
2025-04-15 6:16,introsort,2048,32,uniform,random,10,0.090,596120,256640,N uniform random
2025-04-15 6:16,introsort,4096,32,uniform,random,10,0.197,1281510,595520,N uniform random
2025-04-15 6:16,introsort,8192,32,uniform,random,10,0.443,2715740,1275610,N uniform random
2025-04-15 6:16,introsort,16384,32,uniform,random,10,0.935,5750760,2751330,N uniform random
2025-04-15 6:16,introsort,32768,32,uniform,random,10,1.941,12318360,6112650,N uniform random
2025-04-15 6:16,introsort,65536,32,uniform,random,10,4.032,25461580,12565460,N uniform random
2025-04-15 6:16,introsort,131072,32,uniform,random,10,8.507,53925880,27217430,N uniform random
2025-04-15 6:16,introsort,262144,32,uniform,random,10,17.860,112480480,57134180,N uniform random
2025-04-15 6:16,introsort,524288,32,uniform,random,10,36.958,235024070,120336230,N uniform random
2025-04-15 6:13,introsort,1048576,32,uniform,random,10,78.511,489265980,252399140,N uniform random
2025-04-15 6:16,tim,1024,32,uniform,random,10,0.043,390700,108130,N uniform random
2025-04-15 6:16,tim,2048,32,uniform,random,10,0.109,850040,238080,N uniform random
2025-04-15 6:16,tim,4096,32,uniform,random,10,0.230,1819650,516750,N uniform random
2025-04-15 6:16,tim,8192,32,uniform,random,10,0.494,3882170,1114880,N uniform random
2025-04-15 6:16,tim,16384,32,uniform,random,10,1.052,8248900,2393190,N uniform random
2025-04-15 6:16,tim,32768,32,uniform,random,10,2.229,17479860,5114080,N uniform random
2025-04-15 6:16,tim,65536,32,uniform,random,10,4.624,36954940,10888460,N uniform random
2025-04-15 6:16,tim,131072,32,uniform,random,10,9.812,77838330,23086810,N uniform random
2025-04-15 6:16,tim,262144,32,uniform,random,10,20.467,163461640,48779530,N uniform random
2025-04-15 6:16,tim,524288,32,uniform,random,10,42.825,342723040,102819310,N uniform random
2025-04-15 6:13,tim,1048576,32,uniform,random,10,90.115,716966160,216133820,N uniform random
2025-04-15 12:06,bubble,8,32,uniform,random,10000,0.000094,990000,270000,small N
2025-04-15 12:06,bubble,16,32,uniform,random,10000,0.000283,3730000,1190000,small N
2025-04-15 12:06,bubble,32,32,uniform,random,10000,0.001398,17990000,4750000,small N
2025-04-15 12:06,insertion,8,32,uniform,random,10000,0.000082,850000,200000,small N
2025-04-15 12:06,insertion,16,32,uniform,random,10000,0.000218,2490000,570000,small N
2025-04-15 12:06,insertion,32,32,uniform,random,10000,1.000234,14690000,3100000,small N
2025-04-15 12:06,selection,8,32,uniform,random,10000,0.000051,600000,280000,small N
2025-04-15 12:06,selection,16,32,uniform,random,10000,0.000143,1840000,1200000,small N
2025-04-15 12:06,selection,32,32,uniform,random,10000,0.000516,6240000,4960000,small N
2025-04-15 12:06,cocktail,8,32,uniform,random,10000,0.000078,990000,270000,small N
2025-04-15 12:06,cocktail,16,32,uniform,random,10000,0.000186,2910000,780000,small N
2025-04-15 12:06,cocktail,32,32,uniform,random,10000,0.000929,17910000,4710000,small N
2025-04-15 12:06,merge,8,32,uniform,random,10000,0.000060,840000,260000,small N
2025-04-15 12:06,merge,16,32,uniform,random,10000,0.000095,2980000,850000,small N
2025-04-15 12:06,merge,32,32,uniform,random,10000,0.000184,7200000,2320000,small N
2025-04-15 12:06,heap,8,32,uniform,random,10000,0.000059,1220000,390000,small N
2025-04-15 12:06,heap,16,32,uniform,random,10000,0.000115,3260000,1070000,small N
2025-04-15 12:06,heap,32,32,uniform,random,10000,0.000259,7900000,2650000,small N
2025-04-15 12:06,quick,8,32,uniform,random,10000,0.000072,680000,400000,small N
2025-04-15 12:06,quick,16,32,uniform,random,10000,0.000152,1580000,1040000,small N
2025-04-15 12:06,quick,32,32,uniform,random,10000,0.000266,3740000,2380000,small N
2025-04-15 13:02,quick_mid,16,32,uniform,random,10000,0.152,1740000,1320000,small N
2025-04-15 13:02,quick_mid,32,32,uniform,random,10000,0.313,4250000,3430000,small N
2025-04-15 13:02,quick_mid,8,32,uniform,random,10000,0.076,800000,620000,small N
2025-04-15 12:06,library,8,32,uniform,random,10000,0.000310,2200000,160000,small N
2025-04-15 12:06,library,16,32,uniform,random,10000,0.000654,5570000,470000,small N
2025-04-15 12:06,library,32,32,uniform,random,10000,1.000542,12970000,1210000,small N
2025-04-15 12:06,comb,8,32,uniform,random,10000,0.000068,870000,300000,small N
2025-04-15 12:06,comb,16,32,uniform,random,10000,0.000124,2290000,890000,small N
2025-04-15 12:06,comb,32,32,uniform,random,10000,0.000273,6290000,2350000,small N
2025-04-15 12:06,tournament,8,32,uniform,random,10000,0.000123,1310000,150000,small N
2025-04-15 12:06,tournament,16,32,uniform,random,10000,0.000226,3070000,430000,small N
2025-04-15 12:06,tournament,32,32,uniform,random,10000,0.000428,7170000,1200000,small N
2025-04-15 12:06,introsort,8,32,uniform,random,10000,0.000051,850000,200000,small N
2025-04-15 12:06,introsort,16,32,uniform,random,10000,0.000081,2490000,570000,small N
2025-04-15 12:06,introsort,32,32,uniform,random,10000,0.000405,6170000,1880000,small N
2025-04-15 12:06,tim,8,32,uniform,random,10000,0.000114,930000,240000,small N
2025-04-15 12:06,tim,16,32,uniform,random,10000,0.000277,2570000,610000,small N
2025-04-15 12:06,tim,32,32,uniform,random,10000,0.000641,7140000,1750000,small N
2025-04-13 20:41,merge,1048576,32,uniform,random,10,90.810,1200485780,390527690,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,uniform,gap,10,87.723,1245028600,412799100,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,uniform,almost,10,19.941,754764900,251553330,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,uniform,noise,10,45.020,1140377120,360473360,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,uniform,frontsorted,10,56.382,1120939920,371726280,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,uniform,reversed,10,2.373,83886040,20971500,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,uniform,sawtooth,10,30.127,461151920,146689880,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,uniform,bitonic,10,49.714,1147585800,364077700,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,random,10,90.486,1200518800,390544200,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,gap,10,87.664,1245023640,412796620,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,almost,10,19.853,754757540,251549650,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,noise,10,44.991,1140335600,360452600,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,frontsorted,10,56.189,1117786900,370149770,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,reversed,10,2.362,83886040,20971500,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,sawtooth,10,30.291,461139280,146683560,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,normal,bitonic,10,47.157,1121464760,351017180,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,random,10,90.901,1200499660,390534630,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,gap,10,88.626,1245025520,412797560,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,almost,10,20.120,754749100,251545430,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,noise,10,45.072,1140275980,360422790,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,frontsorted,10,56.663,1118980100,370746370,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,reversed,10,2.376,83886040,20971500,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,sawtooth,10,30.270,461135960,146681900,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,bimodal,bitonic,10,47.338,1118590620,349580110,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,random,10,90.597,1200499600,390534600,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,gap,10,87.789,1245035860,412802730,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,almost,10,19.986,754749200,251545480,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,noise,10,45.099,1140583320,360576460,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,frontsorted,10,56.100,1117013540,369763090,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,reversed,10,2.392,83886040,20971500,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,sawtooth,10,30.067,460982300,146605070,1M distribution + pattern
2025-04-13 20:41,merge,1048576,32,exponential,bitonic,10,49.184,1135901380,358235490,1M distribution + pattern
2025-04-15 11:32,merge,1048576,32,constant,random,10,2.261,83886040,20971500,1M distribution + pattern
2025-04-15 11:32,merge,1048576,32,fewunique,random,10,43.194,1172562400,376566000,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,random,10,101.117,1049892380,401754170,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,gap,10,99.170,1049589830,401717580,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,almost,10,52.463,1355032890,504153760,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,noise,10,59.412,1395623810,515743410,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,frontsorted,10,84.398,1286192690,476469550,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,reversed,10,50.283,1011689700,389272290,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,sawtooth,10,84.036,1094691540,416574700,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,uniform,bitonic,10,86.099,1068894470,408237620,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,random,10,100.818,1049795880,401719030,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,gap,10,99.797,1049530130,401697000,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,almost,10,52.571,1354315800,503912770,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,noise,10,59.401,1395543190,515712740,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,frontsorted,10,84.478,1305070000,483582180,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,reversed,10,50.277,1011685670,389270690,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,sawtooth,10,83.655,1095605760,416869390,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,normal,bitonic,10,84.877,1068792370,408205430,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,random,10,101.495,1049813390,401726610,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,gap,10,99.281,1049526480,401700070,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,almost,10,52.565,1356221540,504541110,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,noise,10,59.305,1395611310,515734600,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,frontsorted,10,84.877,1285106850,476055500,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,reversed,10,50.931,1011697340,389274360,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,sawtooth,10,83.659,1094899860,416658580,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,bimodal,bitonic,10,86.026,1068687740,408172070,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,exponential,random,10,101.379,1049781100,401716010,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,exponential,gap,10,98.631,1049537500,401701400,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,exponential,almost,10,52.613,1356397510,504612740,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,exponential,noise,10,60.009,1395473180,515688230,1M distribution + pattern
2025-04-13 20:41,heap,1048576,32,exponential,frontsorted,10,84.592,1307294410,484414320,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,exponential,reversed,10,50.195,1011684530,389270080,1M distribution + pattern
2025-04-13 20:42,heap,1048576,32,exponential,sawtooth,10,83.103,1095684160,416890200,1M distribution + pattern
